timestamp,signalId,gameId,signal
2025-11-01T22:43:53.960Z,signal:1762037021291:q86r3ofr1,0194b473-c347-752f-9eaf-783721339479,24
2025-11-01T22:44:24.020Z,signal:1762037052898:ehhjw01qk,0194b473-c347-752f-9eaf-783721339479,2
2025-11-01T22:44:59.072Z,signal:1762037085547:hozokq0kz,0194b473-c347-752f-9eaf-783721339479,19
2025-11-01T22:45:29.095Z,signal:1762037118575:09qda4jsp,0194b473-c347-752f-9eaf-783721339479,34
2025-11-03T15:27:55.396Z,signal:1762183746215:z0jxpnhed,0194b473-c347-752f-9eaf-783721339479,10
2025-11-03T15:27:55.396Z,signal:1762183704239:j4x7mbgpu,0194b473-c347-752f-9eaf-783721339479,2
2025-11-03T15:27:55.396Z,signal:1762183663622:a7qlww8of,0194b473-c347-752f-9eaf-783721339479,34
2025-11-03T15:27:55.396Z,signal:1762183622113:2ezm0663m,0194b473-c347-752f-9eaf-783721339479,28
2025-11-03T15:27:55.396Z,signal:1762183582646:sp8bn4rk3,0194b473-c347-752f-9eaf-783721339479,5
2025-11-03T15:27:55.396Z,signal:1762183544711:urf4fuzx2,0194b473-c347-752f-9eaf-783721339479,0
2025-11-03T15:27:55.396Z,signal:1762183508788:zwankrwg4,0194b473-c347-752f-9eaf-783721339479,18
2025-11-03T15:27:55.396Z,signal:1762183468901:b3qwid3k4,0194b473-c347-752f-9eaf-783721339479,33
2025-11-03T15:27:55.396Z,signal:1762183428380:jbhybui5y,0194b473-c347-752f-9eaf-783721339479,17
2025-11-03T15:27:55.396Z,signal:1762183389173:619awsbax,0194b473-c347-752f-9eaf-783721339479,19
2025-11-03T15:28:25.013Z,signal:1762183785959:ajmx5w3ja,0194b473-c347-752f-9eaf-783721339479,19
2025-11-03T15:29:05.037Z,signal:1762183824399:j62raveqw,0194b473-c347-752f-9eaf-783721339479,10
2025-11-03T15:29:45.054Z,signal:1762183863907:4y6gnnqoa,0194b473-c347-752f-9eaf-783721339479,6
2025-11-03T15:30:25.094Z,signal:1762183905639:rlvbxbzu3,0194b473-c347-752f-9eaf-783721339479,24
2025-11-03T15:31:00.104Z,signal:1762183938148:jtlolnuiw,0194b473-c347-752f-9eaf-783721339479,16
2025-11-03T15:31:40.150Z,signal:1762183977498:hfb7lczwz,0194b473-c347-752f-9eaf-783721339479,30
2025-11-03T15:32:15.179Z,signal:1762184016713:7m70k932b,0194b473-c347-752f-9eaf-783721339479,1
2025-11-03T15:33:00.209Z,signal:1762184058282:o2fg9mf42,0194b473-c347-752f-9eaf-783721339479,25
2025-11-03T15:33:35.233Z,signal:1762184095393:qalcubciu,0194b473-c347-752f-9eaf-783721339479,21
2025-11-03T15:34:15.249Z,signal:1762184136488:846obxk5x,0194b473-c347-752f-9eaf-783721339479,0
2025-11-03T15:34:55.283Z,signal:1762184175159:muhv1p7iu,0194b473-c347-752f-9eaf-783721339479,28
2025-11-03T15:35:35.296Z,signal:1762184212022:vnz5dbev0,0194b473-c347-752f-9eaf-783721339479,22
2025-11-03T15:36:10.338Z,signal:1762184250509:y573uvdqq,0194b473-c347-752f-9eaf-783721339479,32
2025-11-03T15:36:50.363Z,signal:1762184290859:e45ik39bt,0194b473-c347-752f-9eaf-783721339479,32
2025-11-03T15:37:25.403Z,signal:1762184326247:e3qd9l73r,0194b473-c347-752f-9eaf-783721339479,22
2025-11-03T15:38:10.487Z,signal:1762184367316:ezcofwyj8,0194b473-c347-752f-9eaf-783721339479,28
2025-11-03T15:38:45.503Z,signal:1762184406003:j901xr7v7,0194b473-c347-752f-9eaf-783721339479,25
2025-11-03T15:39:25.541Z,signal:1762184443348:z33p3apxm,0194b473-c347-752f-9eaf-783721339479,4
2025-11-03T15:40:05.536Z,signal:1762184482106:vokmh6rom,0194b473-c347-752f-9eaf-783721339479,1
2025-11-03T15:40:45.649Z,signal:1762184522960:tzl8zzivg,0194b473-c347-752f-9eaf-783721339479,24
2025-11-03T15:41:25.594Z,signal:1762184562901:gfyfvca80,0194b473-c347-752f-9eaf-783721339479,36
2025-11-03T15:42:05.621Z,signal:1762184603656:wz6xwn3dk,0194b473-c347-752f-9eaf-783721339479,13
2025-11-03T15:42:40.646Z,signal:1762184638088:282go8hc9,0194b473-c347-752f-9eaf-783721339479,34
2025-11-03T15:43:15.660Z,signal:1762184676795:juf6evspb,0194b473-c347-752f-9eaf-783721339479,6
2025-11-03T15:43:55.701Z,signal:1762184712393:aun04r52v,0194b473-c347-752f-9eaf-783721339479,30
2025-11-03T15:44:30.753Z,signal:1762184751749:cn929n1a4,0194b473-c347-752f-9eaf-783721339479,33
2025-11-03T15:45:10.800Z,signal:1762184789056:by78d1rie,0194b473-c347-752f-9eaf-783721339479,36
2025-11-03T15:45:50.856Z,signal:1762184828722:35s6c7l5k,0194b473-c347-752f-9eaf-783721339479,31
2025-11-03T15:46:25.985Z,signal:1762184867058:3b20hcux5,0194b473-c347-752f-9eaf-783721339479,18
2025-11-03T15:47:05.983Z,signal:1762184903010:vqljis5zj,0194b473-c347-752f-9eaf-783721339479,1
2025-11-03T15:47:41.027Z,signal:1762184940405:bmjitz2sn,0194b473-c347-752f-9eaf-783721339479,16
2025-11-03T15:48:21.098Z,signal:1762184980623:g8jkhdkwl,0194b473-c347-752f-9eaf-783721339479,32
2025-11-03T15:49:01.169Z,signal:1762185017775:638o446jq,0194b473-c347-752f-9eaf-783721339479,32
2025-11-03T15:49:41.213Z,signal:1762185060465:udpgczw8h,0194b473-c347-752f-9eaf-783721339479,16
2025-11-03T15:50:16.256Z,signal:1762185095149:2ghrlh8by,0194b473-c347-752f-9eaf-783721339479,31
2025-11-03T15:50:56.323Z,signal:1762185133312:8bq97ktdl,0194b473-c347-752f-9eaf-783721339479,11
2025-11-03T15:51:31.384Z,signal:1762185171306:4jari4f71,0194b473-c347-752f-9eaf-783721339479,26
2025-11-03T15:52:11.461Z,signal:1762185210371:grqzerg5h,0194b473-c347-752f-9eaf-783721339479,28
2025-11-03T15:52:51.499Z,signal:1762185250432:8psok6fy4,0194b473-c347-752f-9eaf-783721339479,18
2025-11-03T15:53:21.510Z,signal:1762185282456:hfjo9hqb2,0194b473-c347-752f-9eaf-783721339479,21
2025-11-03T15:53:51.534Z,signal:1762185312054:73zlx0je6,0194b473-c347-752f-9eaf-783721339479,9
2025-11-03T15:54:21.546Z,signal:1762185340369:m4kvlzerv,0194b473-c347-752f-9eaf-783721339479,12
2025-11-03T15:54:51.561Z,signal:1762185370698:021h6igyx,0194b473-c347-752f-9eaf-783721339479,32
2025-11-03T15:55:26.571Z,signal:1762185406084:t3izkucem,0194b473-c347-752f-9eaf-783721339479,14
2025-11-03T15:56:01.584Z,signal:1762185440306:ixwgq56eq,0194b473-c347-752f-9eaf-783721339479,29
2025-11-03T15:56:36.603Z,signal:1762185476083:bzinc803a,0194b473-c347-752f-9eaf-783721339479,27
2025-11-03T15:57:06.624Z,signal:1762185503299:jrjbv4kdw,0194b473-c347-752f-9eaf-783721339479,36
2025-11-03T15:57:36.634Z,signal:1762185536134:2tsacwuy0,0194b473-c347-752f-9eaf-783721339479,19
2025-11-03T15:58:06.649Z,signal:1762185565866:kjr6cxixz,0194b473-c347-752f-9eaf-783721339479,15
2025-11-03T15:58:41.677Z,signal:1762185600987:fny58oz4x,0194b473-c347-752f-9eaf-783721339479,36
2025-11-03T15:59:11.699Z,signal:1762185628703:i3jk4mlmv,0194b473-c347-752f-9eaf-783721339479,26
2025-11-03T15:59:41.719Z,signal:1762185662324:jkrgibhxz,0194b473-c347-752f-9eaf-783721339479,21
2025-11-03T16:00:11.736Z,signal:1762185693255:o3vzxw0gr,0194b473-c347-752f-9eaf-783721339479,26
2025-11-03T16:00:46.748Z,signal:1762185725807:lvvi274ct,0194b473-c347-752f-9eaf-783721339479,15
2025-11-03T16:01:26.794Z,signal:1762185765243:8ll18y6k6,0194b473-c347-752f-9eaf-783721339479,16
2025-11-03T16:01:56.792Z,signal:1762185796909:ge1zwb4kl,0194b473-c347-752f-9eaf-783721339479,7
2025-11-03T16:02:26.815Z,signal:1762185826215:ouldp4mfa,0194b473-c347-752f-9eaf-783721339479,12
2025-11-03T16:02:56.827Z,signal:1762185857583:77xj7q8t5,0194b473-c347-752f-9eaf-783721339479,17
2025-11-03T16:03:31.852Z,signal:1762185889691:6o2dskozn,0194b473-c347-752f-9eaf-783721339479,5
2025-11-03T16:04:06.867Z,signal:1762185926203:7k4em9pak,0194b473-c347-752f-9eaf-783721339479,34
2025-11-03T16:04:36.895Z,signal:1762185956467:xiugaziuc,0194b473-c347-752f-9eaf-783721339479,11
2025-11-03T16:05:11.909Z,signal:1762185993371:250dr9igf,0194b473-c347-752f-9eaf-783721339479,25
2025-11-03T16:05:46.973Z,signal:1762186024848:v5ni51brp,0194b473-c347-752f-9eaf-783721339479,3
2025-11-03T16:06:17.013Z,signal:1762186055819:mqqmmdjs1,0194b473-c347-752f-9eaf-783721339479,1
2025-11-03T16:06:47.053Z,signal:1762186086261:wej33qifq,0194b473-c347-752f-9eaf-783721339479,19
2025-11-03T16:07:17.094Z,signal:1762186118158:15w32io8t,0194b473-c347-752f-9eaf-783721339479,3
2025-11-03T16:07:52.130Z,signal:1762186151995:srskxjkxm,0194b473-c347-752f-9eaf-783721339479,26
2025-11-03T16:08:22.161Z,signal:1762186183654:pngisubbu,0194b473-c347-752f-9eaf-783721339479,16
2025-11-03T16:08:52.185Z,signal:1762186210418:u7824myvf,0194b473-c347-752f-9eaf-783721339479,17
2025-11-03T16:09:22.233Z,signal:1762186239548:3xhvsyvjj,0194b473-c347-752f-9eaf-783721339479,1
2025-11-03T16:09:52.303Z,signal:1762186269622:v8n8cks9a,0194b473-c347-752f-9eaf-783721339479,2
2025-11-03T16:10:22.371Z,signal:1762186299996:w4be2v9b5,0194b473-c347-752f-9eaf-783721339479,5
2025-11-03T16:10:52.412Z,signal:1762186331376:z5iy2vdck,0194b473-c347-752f-9eaf-783721339479,32
2025-11-03T16:11:22.442Z,signal:1762186362378:yj309k7no,0194b473-c347-752f-9eaf-783721339479,17
2025-11-03T16:11:57.472Z,signal:1762186397938:e6afvyy81,0194b473-c347-752f-9eaf-783721339479,4
2025-11-03T16:12:32.522Z,signal:1762186430421:zjjpr2cu4,0194b473-c347-752f-9eaf-783721339479,12
2025-11-03T16:13:02.552Z,signal:1762186459644:4ijdeihcv,0194b473-c347-752f-9eaf-783721339479,17
2025-11-03T16:13:32.591Z,signal:1762186493306:qu58ui1nc,0194b473-c347-752f-9eaf-783721339479,18
2025-11-03T16:14:02.635Z,signal:1762186523584:lv9kplm92,0194b473-c347-752f-9eaf-783721339479,19
2025-11-03T16:14:37.669Z,signal:1762186557578:1o94r4sey,0194b473-c347-752f-9eaf-783721339479,14
2025-11-03T16:15:07.699Z,signal:1762186588797:9znlm3yks,0194b473-c347-752f-9eaf-783721339479,10
2025-11-03T16:15:42.745Z,signal:1762186620323:7a4inntfa,0194b473-c347-752f-9eaf-783721339479,15
2025-11-03T16:16:12.775Z,signal:1762186651666:dreyn51j7,0194b473-c347-752f-9eaf-783721339479,16
2025-11-03T16:16:47.830Z,signal:1762186684402:zdd0bephf,0194b473-c347-752f-9eaf-783721339479,25
2025-11-03T16:17:17.843Z,signal:1762186716447:uh2dg6gbs,0194b473-c347-752f-9eaf-783721339479,29
2025-11-03T16:17:52.869Z,signal:1762186751011:4w8ixtdht,0194b473-c347-752f-9eaf-783721339479,25
2025-11-03T16:18:22.925Z,signal:1762186783270:0imqt3qcn,0194b473-c347-752f-9eaf-783721339479,27
2025-11-03T16:18:57.949Z,signal:1762186819067:t6u4a1uhf,0194b473-c347-752f-9eaf-783721339479,10
2025-11-03T16:19:33.023Z,signal:1762186851428:9d8c9r5d2,0194b473-c347-752f-9eaf-783721339479,20
2025-11-03T16:20:08.045Z,signal:1762186886449:hthtio4ox,0194b473-c347-752f-9eaf-783721339479,18
2025-11-03T16:20:33.057Z,signal:1762186914078:4cygt2j8q,0194b473-c347-752f-9eaf-783721339479,25
2025-11-03T16:21:08.110Z,signal:1762186945824:ugrx0kn9n,0194b473-c347-752f-9eaf-783721339479,20
2025-11-03T16:21:33.135Z,signal:1762186973227:0khmjzwdv,0194b473-c347-752f-9eaf-783721339479,15
2025-11-03T16:22:03.179Z,signal:1762187001758:pdtlzmydz,0194b473-c347-752f-9eaf-783721339479,27
2025-11-03T16:22:33.209Z,signal:1762187034496:bcnb8psnf,0194b473-c347-752f-9eaf-783721339479,27
2025-11-03T16:23:03.240Z,signal:1762187063650:i7xzgy5c8,0194b473-c347-752f-9eaf-783721339479,17
2025-11-03T16:23:33.263Z,signal:1762187090602:3n51iv03d,0194b473-c347-752f-9eaf-783721339479,12
2025-11-03T16:24:03.296Z,signal:1762187120697:6aqlq84qr,0194b473-c347-752f-9eaf-783721339479,1
2025-11-03T16:24:33.355Z,signal:1762187153990:60fjo0ks1,0194b473-c347-752f-9eaf-783721339479,26
2025-11-03T16:25:08.431Z,signal:1762187186102:y1sdvgdpg,0194b473-c347-752f-9eaf-783721339479,8
2025-11-03T16:25:38.472Z,signal:1762187219595:wd6mfkeef,0194b473-c347-752f-9eaf-783721339479,33
2025-11-03T16:26:13.798Z,signal:1762187255265:sth2a726t,0194b473-c347-752f-9eaf-783721339479,8
2025-11-03T16:26:43.849Z,signal:1762187284196:ugzzygu8j,0194b473-c347-752f-9eaf-783721339479,24
2025-11-03T16:27:18.898Z,signal:1762187318786:vqzlxp9ts,0194b473-c347-752f-9eaf-783721339479,11
2025-11-03T16:27:53.946Z,signal:1762187351716:6lpwh976y,0194b473-c347-752f-9eaf-783721339479,7
2025-11-03T16:28:23.997Z,signal:1762187385127:eugsnflbh,0194b473-c347-752f-9eaf-783721339479,3
2025-11-03T16:28:54.048Z,signal:1762187414225:6iufbooui,0194b473-c347-752f-9eaf-783721339479,20
2025-11-03T16:29:29.101Z,signal:1762187448212:uzqult0vh,0194b473-c347-752f-9eaf-783721339479,30
2025-11-03T16:30:04.146Z,signal:1762187481015:pp9ytkktz,0194b473-c347-752f-9eaf-783721339479,3
2025-11-03T16:30:34.158Z,signal:1762187514031:dv4quih2s,0194b473-c347-752f-9eaf-783721339479,11
2025-11-03T16:31:04.210Z,signal:1762187542684:egnnso3vw,0194b473-c347-752f-9eaf-783721339479,2
2025-11-03T16:31:39.265Z,signal:1762187576152:aus7nw5rm,0194b473-c347-752f-9eaf-783721339479,14
2025-11-03T16:32:09.313Z,signal:1762187609615:1gaqfytpd,0194b473-c347-752f-9eaf-783721339479,15
2025-11-03T16:32:44.360Z,signal:1762187641002:jvire2pz1,0194b473-c347-752f-9eaf-783721339479,0
2025-11-03T16:33:14.391Z,signal:1762187672885:y8xua0szg,0194b473-c347-752f-9eaf-783721339479,34
2025-11-03T16:33:49.438Z,signal:1762187706588:zquil6cyv,0194b473-c347-752f-9eaf-783721339479,4
2025-11-03T16:34:24.493Z,signal:1762187742101:cg1tzsdgn,0194b473-c347-752f-9eaf-783721339479,4
2025-11-03T16:34:54.513Z,signal:1762187774380:nmlbat1ky,0194b473-c347-752f-9eaf-783721339479,31
2025-11-03T16:35:29.536Z,signal:1762187807237:k2ahqz7yr,0194b473-c347-752f-9eaf-783721339479,32
2025-11-03T16:37:35.002Z,signal:1762187906773:262yw7sr4,0194b473-c347-752f-9eaf-783721339479,26
2025-11-03T16:37:35.002Z,signal:1762187873400:pqmwdfej3,0194b473-c347-752f-9eaf-783721339479,16
2025-11-03T16:37:35.002Z,signal:1762187837997:2l8nqxpdq,0194b473-c347-752f-9eaf-783721339479,21
2025-11-03T16:37:44.577Z,signal:1762187942479:6tc5mk148,0194b473-c347-752f-9eaf-783721339479,33
2025-11-03T16:38:19.592Z,signal:1762187977747:3cq7ru27g,0194b473-c347-752f-9eaf-783721339479,4
2025-11-03T16:38:54.607Z,signal:1762188012267:i2jyo76f3,0194b473-c347-752f-9eaf-783721339479,16
2025-11-03T16:39:29.621Z,signal:1762188046222:vtkyn0i8l,0194b473-c347-752f-9eaf-783721339479,8
2025-11-03T16:39:59.629Z,signal:1762188079382:q30max645,0194b473-c347-752f-9eaf-783721339479,27
2025-11-03T16:40:33.540Z,signal:1762188110079:pa4248s9r,0194b473-c347-752f-9eaf-783721339479,22
2025-11-03T16:41:03.556Z,signal:1762188143147:ueebe11kz,0194b473-c347-752f-9eaf-783721339479,27
2025-11-03T16:41:38.600Z,signal:1762188179473:i25w6wszo,0194b473-c347-752f-9eaf-783721339479,36
2025-11-03T16:42:13.643Z,signal:1762188213620:9n94mfkee,0194b473-c347-752f-9eaf-783721339479,32
2025-11-03T16:42:48.656Z,signal:1762188248009:x7uv41f3j,0194b473-c347-752f-9eaf-783721339479,10
2025-11-03T16:43:23.709Z,signal:1762188282386:drcph8wc7,0194b473-c347-752f-9eaf-783721339479,18
2025-11-03T16:43:53.761Z,signal:1762188314777:3l1g6xvdc,0194b473-c347-752f-9eaf-783721339479,6
2025-11-03T16:44:28.802Z,signal:1762188347646:8xxk7ga3l,0194b473-c347-752f-9eaf-783721339479,30
2025-11-03T16:44:58.813Z,signal:1762188379795:4zjzfkzoe,0194b473-c347-752f-9eaf-783721339479,17
2025-11-03T16:45:33.836Z,signal:1762188413379:nrd9k537o,0194b473-c347-752f-9eaf-783721339479,7
2025-11-03T16:46:08.854Z,signal:1762188448787:oq6ko92h4,0194b473-c347-752f-9eaf-783721339479,4
2025-11-03T16:46:43.866Z,signal:1762188481782:4bieip2dv,0194b473-c347-752f-9eaf-783721339479,32
2025-11-03T16:47:13.896Z,signal:1762188511419:dvwwhychg,0194b473-c347-752f-9eaf-783721339479,34
2025-11-03T16:47:43.919Z,signal:1762188542694:91c3fn5li,0194b473-c347-752f-9eaf-783721339479,16
2025-11-03T16:48:18.947Z,signal:1762188576582:5vax7dgbx,0194b473-c347-752f-9eaf-783721339479,1
2025-11-03T16:48:47.403Z,signal:1762188607152:hrko68g9n,0194b473-c347-752f-9eaf-783721339479,34
2025-11-03T16:49:17.413Z,signal:1762188638222:atsjjtbv3,0194b473-c347-752f-9eaf-783721339479,5
2025-11-03T16:49:57.454Z,signal:1762188674188:mnac0vfex,0194b473-c347-752f-9eaf-783721339479,31
2025-11-03T16:50:27.467Z,signal:1762188708150:ficaxm43z,0194b473-c347-752f-9eaf-783721339479,25
2025-11-03T16:51:06.177Z,signal:1762188738049:f7b7vfs1j,0194b473-c347-752f-9eaf-783721339479,4
2025-11-03T16:51:35.756Z,signal:1762188772517:jkat17apv,0194b473-c347-752f-9eaf-783721339479,32
2025-11-03T16:52:05.771Z,signal:1762188806544:kf420qs2g,0194b473-c347-752f-9eaf-783721339479,23
2025-11-03T16:52:40.782Z,signal:1762188839901:ew58zl9ge,0194b473-c347-752f-9eaf-783721339479,31
2025-11-03T16:53:15.795Z,signal:1762188873287:si26nmq6r,0194b473-c347-752f-9eaf-783721339479,35
2025-11-03T16:53:45.823Z,signal:1762188905360:txxqbl2yi,0194b473-c347-752f-9eaf-783721339479,25
2025-11-03T16:54:20.833Z,signal:1762188937732:zmgy91cg2,0194b473-c347-752f-9eaf-783721339479,24
2025-11-03T16:54:50.859Z,signal:1762188967946:emzjvwhub,0194b473-c347-752f-9eaf-783721339479,27
2025-11-03T16:55:25.880Z,signal:1762189004461:pc7kt165n,0194b473-c347-752f-9eaf-783721339479,36
2025-11-03T16:55:55.897Z,signal:1762189035639:6c3gx0qii,0194b473-c347-752f-9eaf-783721339479,4
2025-11-03T16:56:30.913Z,signal:1762189070283:6rewirpnk,0194b473-c347-752f-9eaf-783721339479,14
2025-11-03T16:57:05.937Z,signal:1762189105678:jt43ncb8i,0194b473-c347-752f-9eaf-783721339479,15
2025-11-03T16:57:40.966Z,signal:1762189137708:m4fyk032g,0194b473-c347-752f-9eaf-783721339479,34
2025-11-03T16:58:11.001Z,signal:1762189171759:perpujbga,0194b473-c347-752f-9eaf-783721339479,35
2025-11-03T16:58:41.016Z,signal:1762189202178:3rsnfkxoc,0194b473-c347-752f-9eaf-783721339479,26
2025-11-03T16:59:16.041Z,signal:1762189235001:it6aorkgq,0194b473-c347-752f-9eaf-783721339479,3
2025-11-03T16:59:41.057Z,signal:1762189261979:8g9rdwug1,0194b473-c347-752f-9eaf-783721339479,8
2025-11-03T17:00:16.096Z,signal:1762189295702:s70tlzras,0194b473-c347-752f-9eaf-783721339479,17
2025-11-03T17:00:46.104Z,signal:1762189323950:3wa0x9j41,0194b473-c347-752f-9eaf-783721339479,12
2025-11-03T17:01:16.151Z,signal:1762189353865:a7u9u2lu7,0194b473-c347-752f-9eaf-783721339479,12
